stream_id,result_value,timestamp,analyte,qc_level,instrument_id,method_id,operator_id,reagent_lot,control_material_lot,calibration_status,run_id,units,flags,entry_source,comments
demo-steel_metals-impact-i-05-charpy-20c,52.0,2026-02-23T08:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-001,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.7,2026-02-23T10:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-002,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.3,2026-02-23T12:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-003,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.4,2026-02-23T14:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-004,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.0,2026-02-23T16:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-005,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.6,2026-02-23T18:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-006,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.7,2026-02-23T20:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-007,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.4,2026-02-23T22:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-008,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,41.8,2026-02-24T00:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-009,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.1,2026-02-24T02:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-010,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.0,2026-02-24T04:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-011,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.3,2026-02-24T06:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-012,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.7,2026-02-24T08:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-013,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.0,2026-02-24T10:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-014,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.6,2026-02-24T12:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-18-A,ok,steel_metals-018-015,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.4,2026-02-24T14:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-016,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.7,2026-02-24T16:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-017,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.0,2026-02-24T18:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-018,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.3,2026-02-24T20:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-019,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.7,2026-02-24T22:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-020,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.0,2026-02-25T00:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-021,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.6,2026-02-25T02:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-022,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.7,2026-02-25T04:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-023,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,52.0,2026-02-25T06:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-024,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-20c,51.4,2026-02-25T08:00:00Z,Charpy -20C,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-18-B,ok,steel_metals-018-025,J,[],manual,synthetic demo single low action outlier
demo-steel_metals-impact-i-05-charpy-lateral,35.0,2026-02-23T08:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-001,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.28,2026-02-23T10:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-002,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.56,2026-02-23T12:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-003,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.98,2026-02-23T14:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-004,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,36.4,2026-02-23T16:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-005,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,36.96,2026-02-23T18:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-006,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,37.52,2026-02-23T20:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-007,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,37.94,2026-02-23T22:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-008,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,38.36,2026-02-24T00:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-009,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,38.92,2026-02-24T02:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-010,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,39.48,2026-02-24T04:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-011,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,38.78,2026-02-24T06:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-012,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,37.94,2026-02-24T08:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-013,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,36.68,2026-02-24T10:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-014,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.7,2026-02-24T12:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-1,STE-19-A,ok,steel_metals-019-015,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.28,2026-02-24T14:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-016,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.0,2026-02-24T16:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-017,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,34.86,2026-02-24T18:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-018,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.14,2026-02-24T20:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-019,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.0,2026-02-24T22:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-020,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,34.72,2026-02-25T00:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-021,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.14,2026-02-25T02:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-022,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.0,2026-02-25T04:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-023,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,35.28,2026-02-25T06:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-024,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-impact-i-05-charpy-lateral,34.86,2026-02-25T08:05:00Z,Charpy Lateral,Impact QC,Impact I-05,Charpy Impact,steel_metals-demo,STE-RG-2,STE-19-B,ok,steel_metals-019-025,mils,[],manual,synthetic demo maintenance recovery
demo-steel_metals-coatgauge-c-06-zinc-coating,275.0,2026-02-23T08:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-001,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,274.2,2026-02-23T10:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-002,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.8,2026-02-23T12:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-003,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.0,2026-02-23T14:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-004,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,273.4,2026-02-23T16:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-005,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,274.2,2026-02-23T18:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-006,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.8,2026-02-23T20:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-007,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.0,2026-02-23T22:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-008,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,274.2,2026-02-24T00:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-009,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.8,2026-02-24T02:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-010,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.0,2026-02-24T04:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-011,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,273.4,2026-02-24T06:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-012,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,274.2,2026-02-24T08:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-013,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.0,2026-02-24T10:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-014,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,275.8,2026-02-24T12:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-20-A,ok,steel_metals-020-015,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,265.4,2026-02-24T14:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-016,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,263.8,2026-02-24T16:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-017,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,263.0,2026-02-24T18:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-018,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,263.8,2026-02-24T20:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-019,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,262.2,2026-02-24T22:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-020,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,263.0,2026-02-25T00:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-021,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,263.8,2026-02-25T02:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-022,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,262.2,2026-02-25T04:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-023,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,263.0,2026-02-25T06:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-024,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-zinc-coating,263.8,2026-02-25T08:10:00Z,Zinc Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-20-B,ok,steel_metals-020-025,g/m2,[],manual,synthetic demo downward step after lot change
demo-steel_metals-coatgauge-c-06-tin-coating,11.2,2026-02-23T08:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-001,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,11.16,2026-02-23T10:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-002,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,11.08,2026-02-23T12:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-003,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,11.0,2026-02-23T14:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-004,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.92,2026-02-23T16:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-005,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.84,2026-02-23T18:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-006,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.76,2026-02-23T20:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-007,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.68,2026-02-23T22:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-008,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.6,2026-02-24T00:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-009,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.52,2026-02-24T02:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-010,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.44,2026-02-24T04:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-011,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.36,2026-02-24T06:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-012,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.32,2026-02-24T08:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-013,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.28,2026-02-24T10:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-014,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.24,2026-02-24T12:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-21-A,ok,steel_metals-021-015,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.2,2026-02-24T14:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-016,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.16,2026-02-24T16:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-017,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.12,2026-02-24T18:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-018,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.08,2026-02-24T20:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-019,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.04,2026-02-24T22:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-020,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,10.0,2026-02-25T00:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-021,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,9.96,2026-02-25T02:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-022,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,9.92,2026-02-25T04:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-023,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,9.88,2026-02-25T06:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-024,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-tin-coating,9.84,2026-02-25T08:15:00Z,Tin Coating,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-2,STE-21-B,ok,steel_metals-021-025,g/m2,[],manual,synthetic demo slow low drift
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.4,2026-02-23T08:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-001,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.412,2026-02-23T10:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-002,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.664,2026-02-23T12:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-003,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.136,2026-02-23T14:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-004,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.652,2026-02-23T16:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-005,g/m2,[],manual,synthetic demo alternating high/low variability
demo-steel_metals-coatgauge-c-06-phosphate-weight,2.148,2026-02-23T18:20:00Z,Phosphate Weight,Coating QC,CoatGauge C-06,Coating,steel_metals-demo,STE-RG-1,STE-22-A,ok,steel_metals-022-006,g/m2,[],manual,synthetic demo alternating high/low variability
